n,s1,s2,t,x,y,frame,particle
2,"(3,)","(1,)",518.273,162.16672558089397,124.77508237605028,74039,1084
2,"(3, 4)","(1, 2)",518.28,54.40022209067038,187.30512360477715,74040,1085
2,"(3,)","(1,)",518.28,162.16669029558452,124.77516194411078,74040,1084
2,"(3, 4)","(1, 2)",518.2869999999999,54.40034671851457,187.3052886646279,74040,1087
2,"(3,)","(1,)",518.2869999999999,162.16665608478309,124.7752394314227,74040,1086
2,"(3, 4)","(1, 2)",518.294,54.400467031825904,187.30544801021682,74042,1090
2,"(3,)","(1,)",518.294,162.1666223981411,124.77531505224488,74042,1088
2,"(3, 4)","(1, 2)",518.3009999999999,54.400583034407255,187.3056016465802,74042,1091
2,"(3,)","(1,)",518.3009999999999,162.16658996669074,124.7753885272016,74042,1089
2,"(3, 4)","(1, 2)",518.308,54.400694730074214,187.3057495787718,74044,1093
2,"(3,)","(1,)",518.308,162.16655805707202,124.7754601407862,74044,1092
2,"(3,)","(1,)",518.315,162.16652740026763,124.77552961399445,74045,1092
2,"(3, 4)","(1, 2)",518.315,54.40080212265539,187.30589181186215,74045,1093
2,"(3, 4)","(1, 2)",518.322,54.400905215992076,187.3060283509388,74046,1093
2,"(3,)","(1,)",518.322,162.1664972629809,124.77559723092371,74046,1092
2,"(3, 4)","(1, 2)",518.3290000000001,54.40100401393815,187.3061592011059,74047,1093
2,"(3,)","(1,)",518.3290000000001,162.16646837613843,124.77566271294214,74047,1092
2,"(3, 4)","(1, 2)",518.336,54.40109852036005,187.30628436748424,74048,1093
2,"(3,)","(1,)",518.336,162.16644000651502,124.77572634374764,74048,1092
2,"(3,)","(1,)",518.3430000000001,162.16641288497428,124.77578784508152,74049,1092
2,"(3, 4)","(1, 2)",518.3430000000001,54.401188739136394,187.3064038552108,74049,1093
2,"(3, 4)","(1, 2)",518.35,54.40127467415829,187.3065176694389,74050,1093
2,"(3,)","(1,)",518.35,162.16638627837008,124.77584750023895,74050,1092
2,"(3, 4)","(1, 2)",518.357,54.40135632932882,187.30662581533798,74051,1093
2,"(3,)","(1,)",518.357,162.16636091749692,124.77590503133487,74051,1092
2,"(3, 4)","(1, 2)",518.364,54.401433708563,187.3067282980932,74052,1093
2,"(3,)","(1,)",518.364,162.16633606929545,124.77596072125792,74052,1092
2,"(3, 4)","(1, 2)",518.371,54.40150681578768,187.3068251229053,74053,1093
2,"(3,)","(1,)",518.371,162.16631246448455,124.77601429249714,74053,1092
2,"(3,)","(1,)",518.378,162.1662895530378,124.77606595762958,74054,1092
2,"(3, 4)","(1, 2)",518.378,53.990137786293324,187.0275119912216,74054,1093
2,"(3, 4)","(1, 2)",518.385,53.9902395285076,187.02768926441928,74055,1093
2,"(3,)","(1,)",518.385,162.1662673338517,124.77611571907528,74055,1092
2,"(3, 4)","(1, 2)",518.3919999999999,53.990338513739594,187.02786173391715,74055,1095
2,"(3,)","(1,)",518.3919999999999,162.16624635456964,124.77616336983601,74055,1094
2,"(3, 4)","(1, 2)",518.399,53.99043474393911,187.0280294031124,74057,1098
2,"(3,)","(1,)",518.399,162.166225882384,124.77620919176815,74057,1096
2,"(3, 4)","(1, 2)",518.406,53.99052117276701,187.02818706346332,74057,1099
2,"(3,)","(1,)",518.406,162.16620664779649,124.77625290829764,74057,1097
2,"(3, 4)","(1, 2)",518.413,53.9906118806054,187.02834512988247,74059,1102
2,"(3,)","(1,)",518.413,162.1661881009867,124.77629473120814,74059,1100
2,"(3, 4)","(1, 2)",518.42,53.99069983988645,187.02849840669774,74059,1103
2,"(3,)","(1,)",518.42,162.16617024088185,124.77633466286306,74059,1101
2,"(3,)","(1,)",518.427,162.1661536149478,124.77637249695489,74061,1104
2,"(3, 4)","(1, 2)",518.427,53.990785052585004,187.0286468973504,74061,1105
2,"(3,)","(1,)",518.434,162.58508452057538,124.61714488032213,74062,1104
2,"(3, 4)","(1, 2)",518.434,53.99086752068215,187.0287906052928,74062,1105
2,"(3, 4)","(1, 2)",518.441,53.99094724616503,187.0289295339875,74063,1105
2,"(3,)","(1,)",518.441,162.58505579419702,124.61728592233729,74063,1104
2,"(3, 4)","(1, 2)",518.448,53.99102423102688,187.0290636869081,74064,1105
2,"(3,)","(1,)",518.448,162.58502861947676,124.61742466508696,74064,1104
2,"(3, 4)","(1, 2)",518.455,53.99109847726674,187.02919306753805,74065,1105
2,"(3,)","(1,)",518.455,162.58500122305097,124.61756178408352,74065,1104
2,"(3, 4)","(1, 2)",518.462,53.991169986889545,187.02931767937102,74066,1105
2,"(3,)","(1,)",518.462,162.58497419552634,124.61769705673129,74066,1104
2,"(3, 4)","(1, 2)",518.469,53.99123876190566,187.02943752591042,74067,1105
2,"(3,)","(1,)",518.469,162.5849469451315,124.61783070904266,74067,1104
2,"(3, 4)","(1, 2)",518.476,53.99130480433134,187.02955261066958,74068,1105
2,"(3,)","(1,)",518.476,162.58492124565544,124.61796207061384,74068,1104
2,"(3,)","(1,)",518.4830000000001,162.5848953225545,124.61809181562552,74069,1104
2,"(3, 4)","(1, 2)",518.4830000000001,53.9913681161879,187.02966293717097,74069,1105
2,"(3,)","(1,)",518.49,162.58486976684574,124.61821972184096,74070,1104
2,"(3,)","(1,)",518.497,162.5848445781601,124.61834579110737,74070,1106
2,"(3, 4)","(1, 2)",518.49,53.991428699502315,187.0297685089466,74070,1105
2,"(3, 4)","(1, 2)",518.497,53.9914865563064,187.0298693295373,74070,1107
2,"(3,)","(1,)",518.504,162.58481916428502,124.61847024881294,74072,1108
2,"(3, 4)","(1, 2)",518.504,53.9915416886372,187.02996540249268,74072,1109
2,"(3, 4)","(1, 2)",518.511,53.99159409853657,187.03005673137085,74073,1109
2,"(3,)","(1,)",518.511,162.58479530039878,124.6185924260968,74073,1108
2,"(3, 4)","(1, 2)",518.518,53.991643788051135,187.03014331973824,74074,1109
2,"(3,)","(1,)",518.518,162.58477855673794,124.61871022411863,74074,1108
2,"(3, 4)","(1, 2)",518.525,53.9916907592321,187.0302251711693,74075,1109
2,"(3,)","(1,)",518.525,162.58475483355008,124.61882896509896,74075,1108
2,"(3, 4)","(1, 2)",518.5319999999999,53.991735014135045,187.03030228924598,74075,1111
2,"(3,)","(1,)",518.5319999999999,162.58473147557044,124.61894587811352,74075,1110
2,"(3, 4)","(1, 2)",518.539,53.991776554819914,187.03037467755797,74077,1114
2,"(3,)","(1,)",518.539,162.58470848245088,124.61906096490436,74077,1112
2,"(3, 4)","(1, 2)",518.5459999999999,53.991815383350705,187.03044233970195,74077,1115
2,"(3,)","(1,)",518.5459999999999,162.58468585384702,124.61917422719566,74077,1113
2,"(3, 4)","(1, 2)",518.553,53.99185150179533,187.03050527928147,74079,1118
2,"(3,)","(1,)",518.553,162.58466358941791,124.61928566669346,74079,1116
2,"(3, 4)","(1, 2)",518.56,53.99188491222552,187.0305634999066,74079,1119
2,"(3,)","(1,)",518.56,162.58464109634238,124.61939550774383,74079,1117
2,"(3,)","(1,)",518.567,162.5846201517392,124.61950308404002,74081,1120
2,"(3, 4)","(1, 2)",518.567,53.99191561671665,187.0306170051941,74081,1121
2,"(3, 4)","(1, 2)",518.5740000000001,53.890403682002365,186.95410166848202,74082,1121
2,"(3,)","(1,)",518.5740000000001,162.58459897782643,124.61960906520815,74082,1120
2,"(3, 4)","(1, 2)",518.581,53.88861404232952,186.95277178784093,74083,1121
2,"(3,)","(1,)",518.581,162.58457816676218,124.6197132302211,74083,1120
2,"(3, 4)","(1, 2)",518.5880000000001,53.888683459073526,186.95286419656767,74084,1121
2,"(3,)","(1,)",518.5880000000001,162.58455771822418,124.61981558069236,74084,1120
2,"(3,)","(1,)",518.595,162.58453763189345,124.61991611821762,74085,1120
2,"(3, 4)","(1, 2)",518.595,53.8887478374769,186.95294989817143,74085,1121
2,"(3,)","(1,)",518.602,162.58451790745502,124.62001484437441,74086,1120
2,"(3, 4)","(1, 2)",518.602,53.88880718326988,186.95302890028032,74086,1121
2,"(3, 4)","(1, 2)",518.609,53.888861502183495,186.9531012105236,74087,1121
2,"(3,)","(1,)",518.609,162.58449795164213,124.6201119825652,74087,1120
2,"(3, 4)","(1, 2)",518.616,53.888494400480006,186.9528480020332,74088,1121
2,"(3,)","(1,)",518.616,162.58447894999654,124.62020709052678,74088,1120
2,"(3, 4)","(1, 2)",518.623,53.8885392167733,186.9529074224657,74089,1121
2,"(3,)","(1,)",518.623,162.58446030932092,124.62030039174368,74089,1120
2,"(3,)","(1,)",518.637,162.5844241096801,124.62048157994806,74090,1122
2,"(3, 4)","(1, 2)",518.637,53.173085579646795,186.4054516735137,74090,1121
2,"(3, 4)","(1, 2)",518.63,53.17298972301421,186.4052518880394,74090,1123
2,"(3,)","(1,)",518.63,162.58444202931454,124.62039188772152,74090,1120
2,"(3, 4)","(1, 2)",518.644,53.173179260633106,186.40564692448157,74092,1126
2,"(3,)","(1,)",518.644,162.584406550124,124.62056946989307,74092,1124
2,"(3, 4)","(1, 2)",518.651,53.17327076753004,186.4058376441878,74092,1127
2,"(3,)","(1,)",518.651,162.58438935035602,124.6206555590088,74092,1125
2,"(3, 4)","(1, 2)",518.658,53.173360101895454,186.40602383587935,74094,1129
2,"(3,)","(1,)",518.658,162.58437251008962,124.62073984872988,74094,1128
2,"(3, 4)","(1, 2)",518.665,53.173447265288324,186.40620550280548,74095,1129
2,"(3,)","(1,)",518.665,162.58435602904166,124.62082234047352,74095,1128
2,"(3, 4)","(1, 2)",518.672,53.173532259268505,186.40638264821723,74096,1129
2,"(3,)","(1,)",518.672,162.58433990693237,124.62090303563974,74096,1128
2,"(3, 4)","(1, 2)",518.679,53.17361508539657,186.40655527536708,74097,1129
2,"(3,)","(1,)",518.679,162.58432414348542,124.62098193561151,74097,1128
2,"(3,)","(1,)",518.686,162.58430873842795,124.621059041755,74098,1128
2,"(3, 4)","(1, 2)",518.686,53.173695745233886,186.40672338750943,74098,1129
2,"(3,)","(1,)",518.693,162.5842936914904,124.6211343554197,74099,1128
2,"(3, 4)","(1, 2)",518.693,53.17377424034237,186.40688698789953,74099,1129
2,"(3, 4)","(1, 2)",518.7,53.17385057228442,186.4070460797937,74100,1129
2,"(3,)","(1,)",518.7,162.58427900240616,124.62120787793884,74100,1128
2,"(3, 4)","(1, 2)",518.707,53.1739247426229,186.4072006664493,74101,1129
2,"(3,)","(1,)",518.707,162.5842646709123,124.62127961062963,74101,1128
2,"(3, 4)","(1, 2)",518.714,53.173996752920935,186.40735075112437,74102,1129
2,"(3,)","(1,)",518.714,162.58425069674868,124.62134955479351,74102,1128
2,"(3, 4)","(1, 2)",518.721,53.17406660474178,186.40749633707688,74103,1129
2,"(3,)","(1,)",518.721,162.58423707965844,124.62141771171645,74103,1128
2,"(3, 4)","(1, 2)",518.7280000000001,53.174134299648934,186.40763742756562,74104,1129
2,"(3,)","(1,)",518.7280000000001,162.58422381938766,124.6214840826692,74104,1128
2,"(3, 4)","(1, 2)",518.735,53.17419983920578,186.40777402584885,74105,1129
2,"(3,)","(1,)",518.735,162.58421091568542,124.62154866890785,74105,1128
2,"(3,)","(1,)",518.742,162.58419836830362,124.6216114716739,74106,1128
2,"(3, 4)","(1, 2)",518.742,53.17426322497568,186.4079061351851,74106,1129
2,"(3,)","(1,)",518.749,162.58418617699718,124.62167249219452,74107,1128
2,"(3, 4)","(1, 2)",518.749,53.174324458521845,186.40803375883235,74107,1129
2,"(3, 4)","(1, 2)",518.756,53.174383541407096,186.4081569000479,74108,1129
2,"(3,)","(1,)",518.756,162.5841743415235,124.62173173168337,74108,1128
2,"(3, 4)","(1, 2)",518.763,53.17444047519406,186.4082755620886,74109,1129
2,"(3,)","(1,)",518.763,162.58416286164294,124.62178919134037,74109,1128
2,"(3, 4)","(1, 2)",518.77,53.17449526144475,186.40838974820994,74110,1129
2,"(3,)","(1,)",518.77,162.58415173711833,124.6218448723526,74110,1128
2,"(3, 4)","(1, 2)",518.7769999999999,53.17454790172077,186.40849946166668,74110,1131
2,"(3,)","(1,)",518.7769999999999,162.58414096771497,124.6218987758943,74110,1130
2,"(3, 4)","(1, 2)",518.784,53.160644649482116,186.3979703749345,74112,1134
2,"(3,)","(1,)",518.784,162.58413055320082,124.62195090312737,74112,1132
2,"(3, 4)","(1, 2)",518.7909999999999,53.16069104494467,186.3980717381121,74112,1135
2,"(3,)","(1,)",518.7909999999999,162.58412049334612,124.62200125520194,74112,1133
2,"(3, 4)","(1, 2)",518.805,53.160777867724455,186.39826142547318,74114,1139
2,"(3,)","(1,)",518.805,162.5841014367072,124.62209663841877,74114,1137
2,"(3, 4)","(1, 2)",518.798,53.160735450558214,186.3981687539376,74114,1138
2,"(3,)","(1,)",518.798,162.58411078792332,124.62204983325657,74114,1136
2,"(3, 4)","(1, 2)",518.812,53.160818297844344,186.3983497557797,74116,1141
2,"(3,)","(1,)",518.812,162.5840924394746,124.62214167180522,74116,1140
2,"(3, 4)","(1, 2)",518.819,53.16085674231778,186.39843374791542,74117,1141
2,"(3,)","(1,)",518.819,162.58408379600442,124.62218493452272,74117,1140
2,"(2, 3)","(1, 2)",518.826,53.160893202543924,186.39851340493743,74118,1141
2,"(2,)","(1,)",518.826,162.58407550607768,124.62222642766778,74118,1140
2,"(2,)","(1,)",518.8330000000001,162.584067569477,124.62226615232763,74119,1140
2,"(2, 3)","(1, 2)",518.8330000000001,53.16092767992076,186.3985887298999,74119,1141
2,"(2, 3)","(1, 2)",518.84,53.16096017584526,186.39865972585488,74120,1141
2,"(2,)","(1,)",518.84,162.72442443705896,124.57087945375662,74120,1140
2,"(2, 3)","(1, 2)",518.847,53.16099069171327,186.3987263958519,74121,1141
2,"(2,)","(1,)",518.847,162.72442173538758,124.57094656815303,74121,1140
2,"(2, 3)","(1, 2)",518.854,53.16101922891929,186.3987887429377,74122,1141
2,"(2,)","(1,)",518.854,162.7244191015666,124.57101199702385,74122,1140
2,"(2, 3)","(1, 2)",518.861,53.161045788856676,186.3988467701564,74123,1141
2,"(2,)","(1,)",518.861,162.72441653556444,124.57107574115238,74123,1140
2,"(2,)","(1,)",518.868,162.72441403734985,124.57113780131547,74124,1140
2,"(2, 3)","(1, 2)",518.868,53.161070372917436,186.39890048054923,74124,1141
2,"(2, 3)","(1, 2)",518.875,53.16109298249207,186.39894987715408,74125,1141
2,"(2,)","(1,)",518.875,162.72441160689178,124.57119817828392,74125,1140
2,"(2, 3)","(1, 2)",518.882,53.16111361896968,186.39899496300583,74125,1143
2,"(2,)","(1,)",518.882,162.72440924415946,124.57125687282284,74125,1142
2,"(2, 3)","(1, 2)",518.889,53.161132283737906,186.39903574113617,74127,1146
2,"(2,)","(1,)",518.889,162.72440694912228,124.57131388569205,74127,1144
2,"(2, 3)","(1, 2)",518.896,53.161148978182716,186.3990722145731,74127,1147
2,"(2,)","(1,)",518.896,162.72440472174983,124.57136921764656,74127,1145
2,"(2, 3)","(1, 2)",518.903,53.16116370368852,186.39910438634118,74129,1149
2,"(2,)","(1,)",518.903,162.72440256201196,124.5714228694368,74129,1148
2,"(2, 3)","(1, 2)",518.91,53.12293865523918,186.3700930149581,74130,1149
2,"(2,)","(1,)",518.91,162.72513413336938,124.5712077497501,74130,1150
2,"(2, 3)","(1, 2)",518.9169999999999,52.32020615632178,185.71003331194188,74130,1151
2,"(2,)","(1,)",518.9169999999999,162.72513216364212,124.57125819240788,74130,1148
2,"(2,)","(1,)",518.924,162.72513025941174,124.57130695776009,74132,1152
2,"(2, 3)","(1, 2)",518.924,52.32032022612557,185.71027264027265,74132,1153
2,"(2, 3)","(1, 2)",518.931,52.32043191173405,185.7105069663551,74133,1153
2,"(2,)","(1,)",518.931,162.72512842064955,124.57135404654095,74133,1152
2,"(2, 3)","(1, 2)",518.938,52.32054121497683,185.71073629402787,74134,1153
2,"(2,)","(1,)",518.938,162.72512664732696,124.57139945948204,74134,1152
2,"(2, 3)","(1, 2)",518.945,52.3206481376816,185.7109606271257,74135,1153
2,"(2,)","(1,)",518.945,162.72512493941548,124.57144319731228,74135,1152
2,"(2, 3)","(1, 2)",518.952,52.32075268167411,185.7111799694791,74136,1153
2,"(2,)","(1,)",518.952,162.72512329688675,124.57148526075878,74136,1152
2,"(2, 3)","(1, 2)",518.9590000000001,52.320854848778225,185.71139432491475,74137,1153
2,"(2,)","(1,)",518.9590000000001,162.72512171971243,124.57152565054659,74137,1152
2,"(2, 3)","(1, 2)",518.966,52.32095464081571,185.71160369725482,74138,1153
2,"(2,)","(1,)",518.966,162.7251202078643,124.5715643673994,74138,1152
2,"(2, 3)","(1, 2)",518.9730000000001,52.32105205960615,185.71180809031705,74139,1153
2,"(2,)","(1,)",518.9730000000001,162.72511876131412,124.57160141203964,74139,1152
2,"(2,)","(1,)",518.98,162.72511738003368,124.571636785189,74140,1152
2,"(2, 3)","(1, 2)",518.98,52.32114710696719,185.71200750791493,74140,1153
2,"(2,)","(1,)",518.987,162.7251160639949,124.57167048756864,74141,1152
2,"(2, 3)","(1, 2)",518.987,52.321239784714095,185.712201953857,74141,1153
2,"(2, 3)","(1, 2)",518.994,52.32133009466006,185.7123914319476,74142,1153
2,"(2,)","(1,)",518.994,162.72511481316963,124.57170251989943,74142,1152
2,"(2, 3)","(1, 2)",519.001,52.319773647466825,185.71118059824246,74143,1153
2,"(2,)","(1,)",519.001,162.72511362752962,124.57173288290205,74143,1152
2,"(2, 3)","(1, 2)",519.008,52.31986039080051,185.7113613896765,74144,1153
2,"(2,)","(1,)",519.008,162.72511250704682,124.57176157729741,74144,1152
2,"(2, 3)","(1, 2)",519.015,52.294156551883326,185.68966249183032,74145,1155
2,"(2,)","(1,)",519.015,162.725111451693,124.57178860380691,74145,1152
2,"(2, 3)","(1, 2)",519.0219999999999,52.29423529007396,185.6898345162648,74145,1153
2,"(2,)","(1,)",519.0219999999999,162.74946731505412,124.56303595668848,74145,1154
2,"(2, 3)","(1, 2)",519.029,52.294311822210744,185.6900017209903,74147,1158
2,"(2,)","(1,)",519.029,162.74946478775846,124.5630657603873,74147,1156
2,"(2, 3)","(1, 2)",519.036,52.29438614992466,185.69016410957008,74147,1159
2,"(2,)","(1,)",519.036,162.74946240457845,124.56309386456951,74147,1157
2,"(2,)","(1,)",519.05,162.74945807029553,124.56314497756891,74149,1161
2,"(2, 3)","(1, 2)",519.05,52.29452819859657,185.69047445252124,74149,1163
2,"(2, 3)","(1, 2)",519.043,52.294458274844416,185.6903216855625,74149,1162
2,"(2,)","(1,)",519.043,162.7494601654467,124.56312027003092,74149,1160
2,"(2, 3)","(1, 2)",519.057,52.294595922805115,185.69062241399442,74151,1165
2,"(2,)","(1,)",519.057,162.74945611905719,124.56316798798292,74151,1164
2,"(2, 3)","(1, 2)",519.064,52.29466144909188,185.69076557352508,74152,1165
2,"(2,)","(1,)",519.064,162.75141200924568,124.56248642734987,74152,1164
2,"(2, 3)","(1, 2)",519.071,52.294724779076176,185.6909039346513,74153,1165
2,"(2,)","(1,)",519.071,162.75141022273112,124.56250653257584,74153,1164
2,"(2, 3)","(1, 2)",519.078,52.29478591437507,185.691037500906,74154,1165
2,"(2,)","(1,)",519.078,162.75140858707118,124.56252494010084,74154,1164
2,"(2, 3)","(1, 2)",519.085,52.29484485660291,185.691166275816,74155,1165
2,"(2,)","(1,)",519.085,162.90446497965866,124.50769279462841,74155,1164
2,"(2, 3)","(1, 2)",519.092,52.29490160737185,185.69129026290344,74156,1165
2,"(2,)","(1,)",519.092,162.90444923550183,124.50774748326364,74156,1164
2,"(2,)","(1,)",519.099,162.90443402950797,124.50780030254526,74157,1164
2,"(2, 3)","(1, 2)",519.099,52.29495616829132,185.6914094656848,74157,1165
2,"(2,)","(1,)",519.106,162.90441936133112,124.50785125367477,74158,1164
2,"(2, 3)","(1, 2)",519.106,52.2950085409684,185.69152388767085,74158,1165
2,"(2, 3)","(1, 2)",519.113,52.29505872700754,185.69163353236726,74159,1165
2,"(2,)","(1,)",519.113,162.9044052306245,124.50790033785694,74159,1164
2,"(2, 3)","(1, 2)",519.12,52.29510672801058,185.6917384032734,74160,1165
2,"(2,)","(1,)",519.12,162.90439163704025,124.5079475563,74160,1164
2,"(2, 3)","(1, 2)",519.127,52.29515254557681,185.6918385038835,74160,1167
2,"(2,)","(1,)",519.127,162.90437858022938,124.50799291021609,74160,1166
2,"(2, 3)","(1, 2)",519.134,52.29519618130297,185.691933837686,74162,1169
2,"(2,)","(1,)",519.134,162.90436605984183,124.50803640082123,74162,1168
2,"(2, 3)","(1, 2)",519.141,52.295237636783064,185.69202440816346,74163,1169
2,"(2,)","(1,)",519.141,162.90435407552633,124.5080780293357,74163,1168
2,"(2, 3)","(1, 2)",519.148,52.29527691360853,185.69211021879275,74164,1169
2,"(2,)","(1,)",519.148,162.90434262693034,124.50811779698395,74164,1168
2,"(2, 3)","(1, 2)",519.1619999999999,52.295348937647994,185.69226757438545,74165,1171
2,"(2,)","(1,)",519.1619999999999,162.90432133548026,124.50819175460285,74165,1170
2,"(2, 3)","(1, 2)",519.155,52.29531401336814,185.692191273045,74165,1169
2,"(2,)","(1,)",519.155,162.9043317137,124.50815570499516,74165,1168
2,"(2, 3)","(1, 2)",519.169,52.2953816880314,185.6923391262733,74167,1174
2,"(2,)","(1,)",519.169,162.90431149191446,124.5082259470455,74167,1172
2,"(2, 3)","(1, 2)",519.1759999999999,52.295412266099156,185.69240593216216,74167,1175
2,"(2,)","(1,)",519.1759999999999,162.90430218264476,124.50825828356622,74167,1173
