time,volume,area,avg_Fs,avg_Fp,my_Q
0.05180000000000046, 25.925245146440318, 43.14749787678977, 12132.270018885896, 20490.576004883944, -161.1653464477609
0.05190000000000046, 25.92488985846872, 43.14774263584173, 12143.64495676481, 20490.80817869339, -161.1661812638101
0.05200000000000046, 25.924533895690665, 43.14798695044149, 12155.001794553225, 20491.040164910293, -161.16701462520393
0.052100000000000465, 25.92417725929755, 43.1482308205482, 12166.340546620286, 20491.271963976804, -161.1678465317688
0.05220000000000047, 25.92381995048094, 43.1484742461268, 12177.661226474946, 20491.503576333336, -161.16867698334948
0.05230000000000047, 25.923461970432633, 43.14871722714808, 12188.963849220132, 20491.73500241874, -161.16950597980914
0.052400000000000474, 25.92310331990042, 43.14895976250525, 12200.227754568576, 20491.966242670216, -161.1703335141737
0.05250000000000048, 25.92274400052357, 43.149201853271286, 12211.516297576296, 20492.197295232407, -161.17115959337167
0.05260000000000048, 25.922384013942082, 43.1494435005267, 12222.76609844237, 20492.428162915363, -161.17198422434595
0.05270000000000048, 25.922023360900514, 43.14968470317247, 12233.996462273188, 20492.65884852228, -161.1728073999803
0.052800000000000485, 25.921662042587577, 43.149925461198144, 12245.208792823965, 20492.88935009367, -161.1736291200309
0.05290000000000049, 25.921300060195676, 43.150165774607984, 12256.403169723868, 20493.119667959683, -161.17444938446295
0.05300000000000049, 25.92093741491734, 43.150405643411894, 12267.579609579145, 20493.349802545075, -161.17526819326594
0.053100000000000494, 25.92057410794516, 43.150645067625206, 12278.738126467537, 20493.579754278264, -161.1760855464467
0.0532000000000005, 25.920210140471756, 43.15088404726863, 12289.878734605878, 20493.80952358585, -161.17690144402877
0.0533000000000005, 25.919845513689758, 43.15112258236818, 12301.001448368512, 20494.039110892496, -161.1777158860524
0.0534000000000005, 25.919480228791816, 43.15136067295519, 12312.106282434494, 20494.26851662073, -161.17852887257413
0.053500000000000505, 25.919114286970558, 43.151598319066224, 12323.193251834911, 20494.49774119106, -161.17934040366714
0.05360000000000051, 25.91874768941858, 43.15183552074301, 12334.262371854884, 20494.726785022052, -161.180150479421
0.05370000000000051, 25.918380437328466, 43.152072278032506, 12345.31365775933, 20494.95564853025, -161.18095909994133
0.053800000000000514, 25.918012531892703, 43.152308590986735, 12356.347125256561, 20495.18433213029, -161.18176626535
0.05390000000000052, 25.917643974303733, 43.1525444596628, 12367.362790115896, 20495.412836234864, -161.1825719757848
0.05400000000000052, 25.91727476575391, 43.15277988412285, 12378.360668465573, 20495.641161254676, -161.1833762313995
0.05410000000000052, 25.916904907435487, 43.15301486443403, 12389.34077639514, 20495.86930759861, -161.1841790323636
0.054200000000000526, 25.916534400540606, 43.15324940066843, 12400.303130275222, 20496.09727567358, -161.1849803788623
0.05430000000000053, 25.916163246261277, 43.153483492903035, 12411.24774663854, 20496.325065884692, -161.1857802710965
0.05440000000000053, 25.91579144578937, 43.15371714121973, 12422.174642236321, 20496.55267863508, -161.1865787092824
0.054500000000000534, 25.915419000316604, 43.153950345705184, 12433.083833318939, 20496.780114326073, -161.18737569365234
0.05460000000000054, 25.915045911034518, 43.154183106450915, 12443.975338682907, 20497.007373357163, -161.1881712244525
0.05470000000000054, 25.914672179134506, 43.15441542355315, 12454.849173635464, 20497.234456125916, -161.18896530194428
0.05480000000000054, 25.914297805807724, 43.1546472971128, 12465.705356247208, 20497.46136302805, -161.18975792640543
0.054900000000000546, 25.91392279224514, 43.15487872723552, 12476.543903618647, 20497.68809445746, -161.1905490981279
0.05500000000000055, 25.913547139637487, 43.15510971403151, 12487.36483357132, 20497.91465080625, -161.19133881741857
0.05510000000000055, 25.913170849175287, 43.155340257615606, 12498.168163764833, 20498.14103246459, -161.1921270845989
0.055200000000000554, 25.91279392204879, 43.155570358107184, 12508.95391189551, 20498.36723982089, -161.19291390000495
0.05530000000000056, 25.912416359448002, 43.15580001563013, 12519.722095993358, 20498.5932732617, -161.1936992639873
0.05540000000000056, 25.912038162562656, 43.15602923031278, 12530.472734142797, 20498.819133171757, -161.1944831769109
0.05550000000000056, 25.911659332582182, 43.156258002287935, 12541.205844499518, 20499.04481993392, -161.19526563915497
0.055600000000000566, 25.91127987069574, 43.15648633169278, 12551.921445321523, 20499.27033392928, -161.19604665111285
0.05570000000000057, 25.910899778092148, 43.15671421866884, 12562.619555042034, 20499.495675537073, -161.19682621319197
0.05580000000000057, 25.910519055959924, 43.15694166336196, 12573.300192219509, 20499.72084513471, -161.1976043258137
0.055900000000000574, 25.910137705487244, 43.157168665922285, 12583.963375458725, 20499.945843097816, -161.19838098941312
0.05600000000000058, 25.909755727861928, 43.157395226504164, 12594.609123468785, 20500.17066980019, -161.1991562044392
0.05610000000000058, 25.909373124271468, 43.157621345266186, 12605.237455262395, 20500.395325613736, -161.1999299713544
0.05620000000000058, 25.90898989590295, 43.15784702237108, 12615.848389737645, 20500.61981090865, -161.2007022906347
0.056300000000000586, 25.90860604394308, 43.15807225798571, 12626.441945928651, 20500.844126053245, -161.2014731627695
0.05640000000000059, 25.908221569578206, 43.15829705228103, 12637.018143179977, 20501.068271414002, -161.2022425882615
0.05650000000000059, 25.907836473994223, 43.15852140543205, 12647.577000716332, 20501.292247355635, -161.2030105676265
0.056600000000000594, 25.907450758376644, 43.158745317617786, 12658.11853796626, 20501.51605424103, -161.20377710139348
0.0567000000000006, 25.90706442391053, 43.158968789021245, 12668.642774543356, 20501.739692431252, -161.2045421901043
0.0568000000000006, 25.90667747178052, 43.159191819829374, 12679.149730095145, 20501.96316228553, -161.20530583431363
0.0569000000000006, 25.9062899031708, 43.15941441023303, 12689.639424321018, 20502.186464161307, -161.20606803458904
0.057000000000000606, 25.905901719265078, 43.15963656042693, 12700.111877145519, 20502.40959841418, -161.20682879151065
0.05710000000000061, 25.90551292117603, 43.15985827044419, 12710.562591580889, 20502.632565397973, -161.20758810519376
0.05720000000000061, 25.905123510158734, 43.16007954065416, 12721.005194013725, 20502.855366368505, -161.2083459767212
0.057300000000000614, 25.904733487467865, 43.160300371430175, 12731.426099528942, 20503.07800074378, -161.20910240718905
0.05740000000000062, 25.90434285421258, 43.160520762814826, 12741.829792130588, 20503.300467941706, -161.2098573967489
0.05750000000000062, 25.903951611572104, 43.16074071501985, 12752.216344886949, 20503.52276924429, -161.21061094604187
0.05760000000000062, 25.903559760727113, 43.16096022826239, 12762.585777292627, 20503.7449050276, -161.21136305572173
0.057700000000000626, 25.90316730285784, 43.1611793027633, 12772.938110040977, 20503.966875635113, -161.21211372645416
0.05780000000000063, 25.90277423891769, 43.16139793842119, 12783.255736556088, 20504.18868140717, -161.21286295040227
0.05790000000000063, 25.90238057030918, 43.16161613578448, 12793.591718474463, 20504.410319571827, -161.2136107366138
0.058000000000000634, 25.90198629844965, 43.16183389542835, 12803.894205639881, 20504.631793523025, -161.21435709472087
0.05810000000000064, 25.901591424293173, 43.162051217266324, 12814.178273733722, 20504.85310686071, -161.21510201706917
0.05820000000000064, 25.901195949004034, 43.16226810151895, 12824.44529389003, 20505.074256857715, -161.21584550395244
0.05830000000000064, 25.900799873758736, 43.1624845484277, 12834.695353074507, 20505.295243684577, -161.21658755609883
0.058400000000000646, 25.900403199733564, 43.162700558237916, 12844.928475401925, 20505.51606766861, -161.2173281742567
0.05850000000000065, 25.900005928104186, 43.16291613119826, 12855.144681562584, 20505.73672913916, -161.21806735918548
0.05860000000000065, 25.899608060045622, 43.16313126756069, 12865.343992458354, 20505.95722842401, -161.21880511165563
0.058700000000000654, 25.899209596732256, 43.163345967580454, 12875.526429292475, 20506.177565848855, -161.21954143244824
0.05880000000000066, 25.89881053933781, 43.16356023151606, 12885.692013423422, 20506.397741737594, -161.22027632235498
0.05890000000000066, 25.898410889035347, 43.163774059629176, 12895.84076657283, 20506.617756412183, -161.22100978217819
0.05900000000000066, 25.898010646923627, 43.16398745199622, 12905.97862313139, 20506.837610192735, -161.22174181171562
0.059100000000000666, 25.89760981424792, 43.16420040907317, 12916.087750332457, 20507.057303925805, -161.2224724127849
0.05920000000000067, 25.897208392252924, 43.16441293131939, 12926.186026972875, 20507.276837368965, -161.22320158721607
0.05930000000000067, 25.896806382035397, 43.16462501882111, 12936.267681701302, 20507.496210279485, -161.22392933486043
0.059400000000000674, 25.89640378476502, 43.16483667185601, 12946.332618875715, 20507.715423533522, -161.22465565659434
0.05950000000000068, 25.896000601610723, 43.1650478907044, 12956.380860398249, 20507.934477476727, -161.2253805532823
0.05960000000000068, 25.895596833740672, 43.16525867564949, 12966.412429543598, 20508.15337241886, -161.22610402579755
0.05970000000000068, 25.89519248232233, 43.165469026977476, 12976.427349797763, 20508.372108665983, -161.22682607502338
0.059800000000000686, 25.894787548522395, 43.16567894497749, 12986.42564481809, 20508.590686522468, -161.22754670185276
0.05990000000000069, 25.89438203350685, 43.16588842994153, 12996.407338481156, 20508.809106290915, -161.22826590718847
0.06000000000000069, 25.89397593844091, 43.16609748216447, 13006.3724549148, 20509.027368272305, -161.2289836919428
0.060100000000000695, 25.893569264489038, 43.16630610194401, 13016.32101844703, 20509.245472765873, -161.22970005703777
0.0602000000000007, 25.893162012814926, 43.166514289580654, 13026.253053597155, 20509.463420069264, -161.23041500340463
0.0603000000000007, 25.89275418458149, 43.166722045377675, 13036.16858511906, 20509.68121047827, -161.23112853198415
0.0604000000000007, 25.892345780950865, 43.1669293696411, 13046.06763794736, 20509.898844287083, -161.23184064372626
0.060500000000000706, 25.8919368030844, 43.16713626267965, 13055.950237247114, 20510.11632178818, -161.23255133959012
0.06060000000000071, 25.891527252142637, 43.16734272480473, 13065.816408373836, 20510.333643272243, -161.23326062054394
0.06070000000000071, 25.89111712928532, 43.1675487563304, 13075.666176890707, 20510.55080902838, -161.23396848756494
0.060800000000000715, 25.89070643567137, 43.16775435757333, 13085.49956855138, 20510.767819343822, -161.2346749416393
0.06090000000000072, 25.890295172458906, 43.167959528852805, 13095.316609310135, 20510.98467450423, -161.23537998376193
0.06100000000000072, 25.88988334080519, 43.16816427049065, 13105.117324674326, 20511.201374793458, -161.2360836149363
0.06110000000000072, 25.889470941866676, 43.168368582811226, 13114.90174297437, 20511.417920493644, -161.2367858361749
0.061200000000000726, 25.889057976798966, 43.1685724661414, 13124.669888766888, 20511.63431188526, -161.23748664849893
0.06130000000000073, 25.888644446756803, 43.16877592081053, 13134.42178942118, 20511.85054924707, -161.2381860529374
0.06140000000000073, 25.888230352894084, 43.16897894715039, 13144.157471874863, 20512.066632856047, -161.2388840505281
0.061500000000000735, 25.887815696363834, 43.1691815454952, 13153.876963246914, 20512.282562987497, -161.23958064231698
0.06160000000000074, 25.887400478318227, 43.16938371618154, 13163.58029084387, 20512.498339914986, -161.2402758293582
0.06170000000000074, 25.88698469990854, 43.169585459548394, 13173.267482145677, 20512.7139639104, -161.2409696127142
0.06180000000000074, 25.886568362285153, 43.16978677593703, 13182.938564786475, 20512.92943524389, -161.2416619934552
0.061900000000000746, 25.88615146659761, 43.169987665691025, 13192.59356664248, 20513.14475418389, -161.24235297265955
0.06200000000000075, 25.885734013994487, 43.17018812915629, 13202.232515709084, 20513.359920997158, -161.24304255141337
0.06210000000000075, 25.885316005623515, 43.170388166680915, 13211.855440162248, 20513.574935948698, -161.24373073081057
0.062200000000000755, 25.884897442631473, 43.17058777861526, 13221.462368395081, 20513.789799301878, -161.24441751195278
0.06230000000000076, 25.88447832616425, 43.17078696531185, 13231.053328907192, 20514.004511318308, -161.24510289594917
0.06240000000000076, 25.884058657366808, 43.17098572712537, 13240.628350365645, 20514.219072257918, -161.24578688391648
0.06250000000000076, 25.883638437383155, 43.17118406441269, 13250.187461642503, 20514.433482378943, -161.24646947697892
0.06260000000000077, 25.883217667356398, 43.17138197753276, 13259.730691725521, 20514.647741937937, -161.2471506762679
0.06270000000000077, 25.882796348428688, 43.17157946684661, 13269.258069737387, 20514.86185118974, -161.24783048292227
0.06280000000000077, 25.882374481741227, 43.17177653271734, 13278.769624950784, 20515.075810387487, -161.248508898088
0.06290000000000077, 25.88195206843426, 43.17197317551009, 13288.265386856423, 20515.2896197827, -161.24918592291814
0.06300000000000078, 25.881529109647083, 43.172169395592, 13297.745384977488, 20515.503279625114, -161.24986155857277
0.06310000000000078, 25.881105606518023, 43.17236519333218, 13307.2096490545, 20515.716790162907, -161.25053580621892
0.06320000000000078, 25.880681560184435, 43.17256056910172, 13316.658208848537, 20515.930151642453, -161.25120866703048
0.06330000000000079, 25.880256971782693, 43.17275552327361, 13326.091094341287, 20516.143364308547, -161.25188014218816
0.06340000000000079, 25.879831842448212, 43.172950056222746, 13335.508335600449, 20516.356428404273, -161.2525502328793
0.06350000000000079, 25.87940617331538, 43.17314416832593, 13344.909962782358, 20516.569344171035, -161.2532189402979
0.0636000000000008, 25.878979965517633, 43.173337859961805, 13354.296006135786, 20516.782111848635, -161.25388626564444
0.0637000000000008, 25.878553220187378, 43.1735311315108, 13363.666496108131, 20516.99473167511, -161.254552210126
0.0638000000000008, 25.878125938439588, 43.17372398329176, 13373.023585508849, 20517.207203886952, -161.2552167733781
0.0639000000000008, 25.87769812142092, 43.17391641575348, 13382.36086130689, 20517.419529131173, -161.25587995823258
0.0640000000000008, 25.877269770276985, 43.174108429346276, 13391.684801132236, 20517.631707211134, -161.25654176752596
0.06410000000000081, 25.876840886119936, 43.17430002439288, 13400.993392828983, 20517.84373792954, -161.25720220087513
0.06420000000000081, 25.876411470077375, 43.17449120128118, 13410.286587073437, 20518.055621947657, -161.25786125948116
0.06430000000000081, 25.87598152327563, 43.17468196040204, 13419.564411050358, 20518.267359512734, -161.25851894458742
0.06440000000000082, 25.875551046839995, 43.17487230214805, 13428.826895573322, 20518.47895085174, -161.25917525744447
0.06450000000000082, 25.87512004189471, 43.17506222691338, 13438.074071711007, 20518.69039618925, -161.25983019930868
0.06460000000000082, 25.874688509562993, 43.17525173509385, 13447.305970510797, 20518.901695748224, -161.26048377144213
0.06470000000000083, 25.874256450967, 43.17544082708684, 13456.52262308373, 20519.11284975003, -161.2611359751126
0.06480000000000083, 25.87382386722783, 43.17562950329126, 13465.724060588032, 20519.323858414427, -161.26178681159345
0.06490000000000083, 25.873390759465543, 43.175817764107606, 13474.91031423364, 20519.534721959546, -161.2624362821635
0.06500000000000083, 25.872957128799122, 43.17600560993787, 13484.081415202514, 20519.74544060193, -161.26308438810713
0.06510000000000084, 25.87252297634651, 43.17619304118549, 13493.237394808259, 20519.956014556523, -161.26373113071395
0.06520000000000084, 25.872088303224547, 43.17638005825542, 13502.37828423377, 20520.16644403666, -161.264376511279
0.06530000000000084, 25.871653110549026, 43.176566661554034, 13511.504114724477, 20520.376729254098, -161.26502053110244
0.06540000000000085, 25.87121739943464, 43.17675285148911, 13520.614917592618, 20520.586870418956, -161.26566319148964
0.06550000000000085, 25.870781170995034, 43.17693862846988, 13529.710724108227, 20520.79686773983, -161.26630449375108
0.06560000000000085, 25.87034442634149, 43.1771239929036, 13538.791410594973, 20521.00672142362, -161.26694443919192
0.06570000000000085, 25.869907166586685, 43.177308945205446, 13547.85747575372, 20521.21643167025, -161.26758302914251
0.06580000000000086, 25.869469392842227, 43.177493485791885, 13556.908483356934, 20521.425998689174, -161.26822026493835
0.06590000000000086, 25.86903110621613, 43.177677615074245, 13565.944617554613, 20521.635422688014, -161.2688561478995
0.06600000000000086, 25.868592307816545, 43.17786133346834, 13574.965911837828, 20521.844703861858, -161.26949067936096
0.06610000000000087, 25.86815299875051, 43.17804464139127, 13583.972397629545, 20522.05384240958, -161.27012386066218
0.06620000000000087, 25.867713180123964, 43.17822753926135, 13592.964106073845, 20522.262838528677, -161.27075569314727
0.06630000000000087, 25.867272853041733, 43.17841002749813, 13601.941068418082, 20522.471692414987, -161.2713861781648
0.06640000000000087, 25.866832018607525, 43.178592106522366, 13610.903316007289, 20522.680404262854, -161.27201531706783
0.06650000000000088, 25.866390677923924, 43.178773776755975, 13619.850880084656, 20522.888974264984, -161.27264311121374
0.06660000000000088, 25.865948832092393, 43.17895503862202, 13628.783791825772, 20523.097402612602, -161.27326956196438
0.06670000000000088, 25.865506482213277, 43.17913589254473, 13637.702082420861, 20523.305689495235, -161.27389467068576
0.06680000000000089, 25.865063629385773, 43.17931633894942, 13646.605783243707, 20523.513835100945, -161.2745184387481
0.06690000000000089, 25.864620274707963, 43.179496378262506, 13655.49492534927, 20523.72183961617, -161.2751408675257
0.06700000000000089, 25.864176419276777, 43.17967601091147, 13664.36953995858, 20523.929703225815, -161.27576195839703
0.0671000000000009, 25.86373206408607, 43.17985523699387, 13673.224010832851, 20524.13742611327, -161.27638171162386
0.0672000000000009, 25.863287210331055, 43.180034057268415, 13682.075461050194, 20524.345007886383, -161.27700012971374
0.0673000000000009, 25.862841859205947, 43.180212472495185, 13690.906824992593, 20524.55244932031, -161.27761721518016
0.0674000000000009, 25.86239601170279, 43.18039048277679, 13699.723624949918, 20524.759751187787, -161.27823296829513
0.0675000000000009, 25.861949668914377, 43.18056808854777, 13708.526048485493, 20524.96691306678, -161.27884739045487
0.06760000000000091, 25.861502831930814, 43.180745290241674, 13717.314132782007, 20525.173935107836, -161.2794604830608
0.06770000000000091, 25.86105550184093, 43.180922088292846, 13726.087909017073, 20525.380817484525, -161.28007224751786
0.06780000000000092, 25.860607679732414, 43.18109848313658, 13734.847408107695, 20525.58756037042, -161.2806826852344
0.06790000000000092, 25.860159366691768, 43.18127447520901, 13743.592661033661, 20525.794163937477, -161.2812917976225
0.06800000000000092, 25.859710563804356, 43.1814500649472, 13752.323698590546, 20526.00062835605, -161.28189958609738
0.06810000000000092, 25.859261272154377, 43.18162525278902, 13761.040551712651, 20526.206953794775, -161.2825060520778
0.06820000000000093, 25.858811492824863, 43.18180003917322, 13769.743251151021, 20526.413140420704, -161.28311119698583
0.06830000000000093, 25.85836122689767, 43.18197442453934, 13778.43182802457, 20526.61918839915, -161.28371502224667
0.06840000000000093, 25.857910475453487, 43.18214840932772, 13787.106312660082, 20526.82509789393, -161.28431752928873
0.06850000000000094, 25.85745923957184, 43.182321993979514, 13795.766736404199, 20527.030869067185, -161.28491871954355
0.06860000000000094, 25.857007520331052, 43.18249517893657, 13804.413129373752, 20527.236502079446, -161.28551859444576
0.06870000000000094, 25.856555318808283, 43.18266796464154, 13813.045522741546, 20527.441997089696, -161.28611715543286
0.06880000000000094, 25.856102636079516, 43.18284035153775, 13821.66394688469, 20527.64735425524, -161.28671440394535
0.06890000000000095, 25.855649473219536, 43.18301234006928, 13830.268432441919, 20527.85257373192, -161.28731034142663
0.06900000000000095, 25.855195831301955, 43.18318393068087, 13838.85900979639, 20528.057655674038, -161.28790496932294
0.06910000000000095, 25.854741711399186, 43.183355123817925, 13847.435709407706, 20528.262600234266, -161.28849828908312
0.06920000000000096, 25.854287114425986, 43.18352591931384, 13856.002028595987, 20528.467407563738, -161.28909030044468
0.06930000000000096, 25.853832041610218, 43.18369631823494, 13864.547407878106, 20528.67207419099, -161.28968100659233
0.06940000000000096, 25.853376494178477, 43.18386632164835, 13873.082479762388, 20528.87660402312, -161.29027041071532
0.06950000000000096, 25.852920473040513, 43.18403592938169, 13881.604004157141, 20529.081000957933, -161.2908585125391
0.06960000000000097, 25.852463979261362, 43.18420514187581, 13890.11180908341, 20529.28526136168, -161.2914453135059
0.06970000000000097, 25.852007013906245, 43.18437395957965, 13898.605911469098, 20529.489385221437, -161.29203081507953
0.06980000000000097, 25.851549578039197, 43.18454238294285, 13907.086340464908, 20529.693372676113, -161.29261501872702
0.06990000000000098, 25.851091672723044, 43.18471041241561, 13915.553125788023, 20529.897223870994, -161.2931979259177
0.07000000000000098, 25.850633299019428, 43.18487804844861, 13924.0062970126, 20530.1009389498, -161.2937795381231
0.07010000000000098, 25.85017445798876, 43.185045291493054, 13932.445883271099, 20530.30451805414, -161.29435985681684
0.07020000000000098, 25.849715150690262, 43.18521214200058, 13940.871913515242, 20530.507961323565, -161.2949388834746
0.07030000000000099, 25.849255378181926, 43.18537860042331, 13949.284416284978, 20530.711268895564, -161.29551661957422
0.07040000000000099, 25.84879514152053, 43.18554466721379, 13957.683419768906, 20530.914440905886, -161.2960930665953
0.07050000000000099, 25.848334441761665, 43.18571034282499, 13966.068951846537, 20531.117477488246, -161.29666822601956
0.070600000000001, 25.847873279959686, 43.1858756277103, 13974.441040002519, 20531.32037877451, -161.2972420993304
0.070700000000001, 25.847411657167733, 43.1860405223235, 13982.799711359718, 20531.52314489478, -161.29781468801326
0.070800000000001, 25.846949574437723, 43.186205027118724, 13991.144992599511, 20531.72577597746, -161.2983859935552
0.070900000000001, 25.84648703282037, 43.18636914255049, 13999.476910011752, 20531.92827214909, -161.29895601744502
0.071000000000001, 25.84602403336516, 43.18653286907367, 14007.795489493337, 20532.130633534543, -161.29952476117325
0.07110000000000101, 25.845560577120352, 43.186696207143434, 14016.100756477103, 20532.332860257, -161.30009222623198
0.07120000000000101, 25.845096665132985, 43.18685915721528, 14024.392735875133, 20532.534952437927, -161.3006584141149
0.07130000000000102, 25.84463229844888, 43.18702171974502, 14032.671452206949, 20532.736910197174, -161.3012233263172
0.07140000000000102, 25.84416747811263, 43.18718389518872, 14040.936929537645, 20532.93873365294, -161.30178696433558
0.07150000000000102, 25.843702205167602, 43.187345684002736, 14049.189191324256, 20533.14042292173, -161.30234932966812
0.07160000000000102, 25.843236480655936, 43.18750708664368, 14057.428260632783, 20533.34197811848, -161.3029104238143
0.07170000000000103, 25.842770305618547, 43.18766810356839, 14065.654159985254, 20533.54339935651, -161.3034702482749
0.07180000000000103, 25.842303681095117, 43.187828735233936, 14073.8669114002, 20533.744686747475, -161.30402880455196
0.07190000000000103, 25.84183660812411, 43.18798898209759, 14082.066536352599, 20533.945840401488, -161.30458609414882
0.07200000000000104, 25.84136908774274, 43.18814884461683, 14090.253055773646, 20534.146860427027, -161.30514211856985
0.07210000000000104, 25.840901120987027, 43.18830832324929, 14098.426490199143, 20534.34774693103, -161.30569687932072
0.07220000000000104, 25.840432708891726, 43.18846741845282, 14106.586859492103, 20534.548500018755, -161.30625037790804
0.07230000000000104, 25.83996385249037, 43.188626130685364, 14114.734183102637, 20534.749119793963, -161.30680261583956
0.07240000000000105, 25.839494552815268, 43.18878446040504, 14122.86847987473, 20534.94960635878, -161.3073535946239
0.07250000000000105, 25.83902481089749, 43.188942408070076, 14130.989768332513, 20535.149959813814, -161.30790331577072
0.07260000000000105, 25.838554627766882, 43.18909997413883, 14139.098066160548, 20535.35018025796, -161.30845178079048
0.07270000000000106, 25.838084004452043, 43.189257159069726, 14147.193390937007, 20535.55026778871, -161.30899899119458
0.07280000000000106, 25.837612941980343, 43.18941396332127, 14155.275759790906, 20535.75022250184, -161.3095449484951
0.07290000000000106, 25.83714144137793, 43.18957038735207, 14163.345188465175, 20535.950044491638, -161.31008965420494
0.07300000000000106, 25.836669503669714, 43.1897264316208, 14171.401693644411, 20536.149733850736, -161.3106331098378
0.07310000000000107, 25.836197129879352, 43.18988209658612, 14179.44529074584, 20536.34929067021, -161.31117531690788
0.07320000000000107, 25.835724321029282, 43.19003738270675, 14187.475995074927, 20536.54871503955, -161.31171627693004
0.07330000000000107, 25.835251078140715, 43.19019229044144, 14195.493820970185, 20536.748007046717, -161.3122559914197
0.07340000000000108, 25.834777401813874, 43.190346819590864, 14203.519497160372, 20536.947166778027, -161.31279446059384
0.07350000000000108, 25.834303293495267, 43.19050097128434, 14211.490116268918, 20537.14619347584, -161.31333168728702
0.07360000000000108, 25.83382875463039, 43.19065474665202, 14219.468652935118, 20537.34508805683, -161.31386767433713
0.07370000000000108, 25.83335378580648, 43.190808145479664, 14227.435222666196, 20537.543851437258, -161.31440242193923
0.07380000000000109, 25.832878388029343, 43.19096116821108, 14235.38901364269, 20537.742482866684, -161.31493593158788
0.07390000000000109, 25.8324025623126, 43.19111381530455, 14243.329994352625, 20537.94098243523, -161.31546820480042
0.07400000000000109, 25.831926309669008, 43.19126608721893, 14251.258176500207, 20538.139350219903, -161.3159992430955
0.0741000000000011, 25.831449631110107, 43.19141798441299, 14259.17357400651, 20538.337586294794, -161.316529047992
0.0742000000000011, 25.83097252764617, 43.191569507345406, 14267.076200544523, 20538.535690732442, -161.31705762100881
0.0743000000000011, 25.83049500028621, 43.191720656474644, 14274.966069395432, 20538.73366360389, -161.31758496366507
0.0744000000000011, 25.830017050038002, 43.191871432259056, 14282.843193497274, 20538.931504978795, -161.31811107747993
0.07450000000000111, 25.82953867790807, 43.19202183515683, 14290.70758569482, 20539.129214925222, -161.31863596397255
0.07460000000000111, 25.829059884901685, 43.192171865625994, 14298.55925844486, 20539.32679350981, -161.31915962466218
0.07470000000000111, 25.828580672022866, 43.19232152412437, 14306.398224112341, 20539.524240797626, -161.31968206106785
0.07480000000000112, 25.828101040274404, 43.1924708111096, 14314.224494890146, 20539.72155685215, -161.32020327470866
0.07490000000000112, 25.827620990657834, 43.19261972703917, 14322.038082780744, 20539.918741735335, -161.32072326710352
0.07500000000000112, 25.827140524173448, 43.192768272370316, 14329.83899973769, 20540.115795507565, -161.3212420397712
0.07510000000000112, 25.826659641820317, 43.19291644756006, 14337.62725765866, 20540.312718227608, -161.32175959423023
0.07520000000000113, 25.826178344596258, 43.19306425306522, 14345.402868248088, 20540.509509952626, -161.32227593199894
0.07530000000000113, 25.82569663349784, 43.19321168934236, 14353.165843458117, 20540.70617073823, -161.32279105459543
0.07540000000000113, 25.82521450947653, 43.19335875678718, 14360.917252911067, 20540.90270063832, -161.32330496336266
0.07550000000000114, 25.824731973570998, 43.193505455916664, 14368.653923099226, 20541.099100262185, -161.32381765999472
0.07560000000000114, 25.824249026818684, 43.19365178724765, 14376.379052049066, 20541.29536908779, -161.32432914618528
0.07570000000000114, 25.823765670166594, 43.19379775117468, 14384.091605685418, 20541.49150659235, -161.3248394232741
0.07580000000000114, 25.82328190460435, 43.193943348152644, 14391.791583537426, 20541.68751339746, -161.32534849277522
0.07590000000000115, 25.822797731121142, 43.194088578636524, 14399.478996650128, 20541.88338956597, -161.32585635620404
0.07600000000000115, 25.822313150704918, 43.19423344308097, 14407.153856971445, 20542.079135142183, -161.32636301507577
0.07610000000000115, 25.821828164342453, 43.194377941940346, 14414.816176845798, 20542.274750168184, -161.3268684709049
0.07620000000000116, 25.82134277301923, 43.19452207566867, 14422.465968533274, 20542.470234684315, -161.3273727252054
0.07630000000000116, 25.82085697771955, 43.194665844719665, 14430.103244428106, 20542.66558872934, -161.32787577949057
0.07640000000000116, 25.820370779426476, 43.19480924954669, 14437.728017109253, 20542.860812340292, -161.32837763527306
0.07650000000000116, 25.81988417912183, 43.19495229060274, 14445.340299220712, 20543.0559055526, -161.32887829406474
0.07660000000000117, 25.819397177786218, 43.195094968340484, 14452.940103548515, 20543.250868399937, -161.3293777573768
0.07670000000000117, 25.81890977639904, 43.195237283212194, 14460.527443016743, 20543.44570091437, -161.32987602671972
0.07680000000000117, 25.818421975938442, 43.19537923566978, 14468.102330676125, 20543.64040312623, -161.33037310360302
0.07690000000000118, 25.817933777381374, 43.19552082616477, 14475.66477975128, 20543.83497506417, -161.33086898953553
0.07700000000000118, 25.817445181703565, 43.195662055148276, 14483.214803597675, 20544.029416755115, -161.33136368602513
0.07710000000000118, 25.816956189879512, 43.19580292307102, 14490.752415670424, 20544.22372822428, -161.3318571945788
0.07720000000000118, 25.816466802882502, 43.195943430383316, 14498.277629655784, 20544.41790949524, -161.33234951670252
0.07730000000000119, 25.815977021684617, 43.19608357753504, 14505.790459328535, 20544.61196058968, -161.33284065390148
0.07740000000000119, 25.815486847256697, 43.19622336497565, 14513.290918639652, 20544.805881527678, -161.33333060767964
0.07750000000000119, 25.814996280568394, 43.19636279315416, 14520.779021699198, 20544.999672327547, -161.33381937954016
0.0776000000000012, 25.814505322588133, 43.19650186251913, 14528.25478276046, 20545.193333005864, -161.33430697098493
